tree_number,site,elevation,pH.su,EC.ds.m,ca.ppm,mg.ppm,na.ppm,k.ppm,zn.ppm,fe.ppm,mn.ppm,cu.ppm,ni.ppm,no3.n.ppm,po4.p.ppm,so4.s.ppm,b.ppm,esp,cec.meq.100g
F1,sc3,2183.6,5.9,0.08,650,95,16,77,9.7,49,17,1.3,0.055,1.6,8.6,2.4,0.55,1.6,4.3
F2,sc3,2183.6,5.8,0.08,580,75,9,96,7,38,23,1.3,0.032,0,13,2.5,0.48,1,3.8
F3,sc3,2183.6,5.3,0.04,310,42,10,46,2,31,43,1.1,0.026,2.8,8.3,3,0.49,2.1,2.1
F8,sc4,2181.8,5,0.05,330,55,11,75,2.3,38,26,0.76,0.037,3.5,8.3,2.1,0.46,2,2.3
F9,sc4,2181.8,4.1,0.09,370,56,11,100,5.6,150,28,7,0.21,1.5,8.4,7.2,0.61,1.8,2.6
F10,sc4,2181.8,5,0.1,380,54,21,74,2.8,83,37,1.1,0.054,0,10,3.3,0.44,3.5,2.6
LB024,sc1,2170,5.1,0.04,230,37,6.8,35,2.5,42,30,0.92,0.04,<1.0,6.6,18,0.2,1.9,1.6
LB055,sc2,2201,5.2,0.08,270,39,8.2,93,1.2,67,16,0.72,0.07,<1.0,6.5,19,0.2,1.8,1.9
LB059,sc2,2201,5.1,0.03,420,61,10,90,4.4,71,36,1.4,0.1,<1.0,6.4,19,0.32,1.5,2.9
LB057,sc2,2201,4.8,0.04,300,44,6.4,46,2,65,24,0.98,0.06,<1.0,4,19,0.27,1.4,2
LB023,sc1,2170,5.2,0.05,250,37,9.2,63,2,78,12,0.76,0.05,<1.0,6.2,21,0.17,2.3,1.8
LB020,sc1,2170,5.4,0.09,650,65,14,74,8.4,71,89,7,0.18,0.88,14,4.8,0.36,1.5,4
F11,p3,2134,7.3,0.15,2800,110,14,200,1.0,60,15.0,4.3,0.11,4.90,11.0,3.4,0.63,0.40,15.50
F12,p3,2134,6.3,0.12,1700,150,8.3,190,1.9,69,13.0,3.8,0.20,7.80,19.0,4.5,0.65,0.40,10.30
F13,p3,2134,6.1,0.09,1300,190,11,200,0.4,66,8.5,1.5,0.20,5.50,8.6,3.6,0.48,0.60,8.60
F16,p4,2057,5.4,0.08,860,100,9.2,130,2.1,75,55.0,2.5,0.22,4.70,8.0,5.1,0.31,0.70,5.50
F17,p4,2057,5.9,0.05,560,72,8.5,68,0.3,33,7.0,0.9,0.11,3.30,17.0,1.9,0.19,1.00,3.60
F18,p4,2057,5.2,0.10,590,140,11,130,1.0,62,22.0,5.5,0.16,4.40,4.1,4.5,0.36,1.10,4.50
NF11,p1,2085,4.2,0.21,590,89,12,82,2.6,150,47.0,3.4,0.17,4.90,4.4,15.0,0.45,1.30,4.00
NF12,p1,2085,4.6,0.15,420,68,12,62,2.2,140,20.0,2.2,0.09,4.40,0.49,6.0,0.26,1.80,2.90
NF13,p1,2085,4.8,0.10,910,150,11,140,5.4,150,140.0,9.4,0.38,4.00,1.9,7.1,0.41,0.80,6.20
NF16,p2,2037,5.3,0.10,620,110,12,83,1.5,60,25.0,4.1,0.30,3.30,1.1,5.9,0.31,1.20,4.30
NF17,p2,2037,5.1,0.10,1000,210,15,130,2.1,140,38.0,5.2,0.53,5.60,3.3,9.5,0.49,0.90,7.10
NF18,p2,2037,5.7,0.08,610,120,58,77,0.3,42,7.1,1.9,0.18,3.70,4.3,3.2,0.23,5.60,4.50
